kernel     deg  coef0     log2(g)        log2(C)        measure_1=val ... measure_n=val
RBF        3    0         -6.64386       2              ACCURACY=0.789289             PRECISION=0.821101            F1=0.598662                   CLASSERROR=0.210711           
RBF        3    0         -6.04386       2.4            ACCURACY=0.812994             PRECISION=0.827451            F1=0.664567                   CLASSERROR=0.187006           
RBF        3    0         -6.04386       2.6            ACCURACY=0.819140             PRECISION=0.839844            F1=0.676101                   CLASSERROR=0.180860           
RBF        3    0         -6.04386       2.8            ACCURACY=0.829675             PRECISION=0.847015            F1=0.700617                   CLASSERROR=0.170325           
RBF        3    0         -6.04386       3              ACCURACY=0.833187             PRECISION=0.846715            F1=0.709480                   CLASSERROR=0.166813           
RBF        3    0         -6.04386       3.2            ACCURACY=0.832309             PRECISION=0.846154            F1=0.707504                   CLASSERROR=0.167691           
RBF        3    0         -6.04386       3.4            ACCURACY=0.832309             PRECISION=0.841155            F1=0.709285                   CLASSERROR=0.167691           
RBF        3    0         -6.04386       3.6            ACCURACY=0.834065             PRECISION=0.839858            F1=0.714070                   CLASSERROR=0.165935           
RBF        3    0         -6.04386       3.8            ACCURACY=0.838455             PRECISION=0.842657            F1=0.723724                   CLASSERROR=0.161545           
RBF        3    0         -5.84386       2              ACCURACY=0.809482             PRECISION=0.824701            F1=0.656101                   CLASSERROR=0.190518           
RBF        3    0         -5.84386       2.2            ACCURACY=0.815628             PRECISION=0.829457            F1=0.670846                   CLASSERROR=0.184372           
RBF        3    0         -5.84386       2.4            ACCURACY=0.824407             PRECISION=0.843511            F1=0.688474                   CLASSERROR=0.175593           
RBF        3    0         -5.84386       2.6            ACCURACY=0.831431             PRECISION=0.848148            F1=0.704615                   CLASSERROR=0.168569           
RBF        3    0         -5.84386       2.8            ACCURACY=0.834943             PRECISION=0.845324            F1=0.714286                   CLASSERROR=0.165057           
RBF        3    0         -5.84386       3              ACCURACY=0.832309             PRECISION=0.843636            F1=0.708397                   CLASSERROR=0.167691           
RBF        3    0         -5.84386       3.2            ACCURACY=0.833187             PRECISION=0.841727            F1=0.711246                   CLASSERROR=0.166813           
RBF        3    0         -5.84386       3.4            ACCURACY=0.836699             PRECISION=0.841549            F1=0.719880                   CLASSERROR=0.163301           
RBF        3    0         -5.84386       3.6            ACCURACY=0.841089             PRECISION=0.844291            F1=0.729447                   CLASSERROR=0.158911           
RBF        3    0         -5.84386       3.8            ACCURACY=0.838455             PRECISION=0.835616            F1=0.726190                   CLASSERROR=0.161545           
RBF        3    0         -5.64386       2              ACCURACY=0.814750             PRECISION=0.826255            F1=0.669797                   CLASSERROR=0.185250           
RBF        3    0         -5.64386       2.2            ACCURACY=0.827041             PRECISION=0.845283            F1=0.694574                   CLASSERROR=0.172959           
RBF        3    0         -5.64386       2.4            ACCURACY=0.833187             PRECISION=0.846715            F1=0.709480                   CLASSERROR=0.166813           
RBF        3    0         -5.64386       2.6            ACCURACY=0.834943             PRECISION=0.845324            F1=0.714286                   CLASSERROR=0.165057           
RBF        3    0         -5.64386       2.8            ACCURACY=0.834065             PRECISION=0.844765            F1=0.712329                   CLASSERROR=0.165935           
RBF        3    0         -5.64386       3              ACCURACY=0.834943             PRECISION=0.842857            F1=0.715151                   CLASSERROR=0.165057           
RBF        3    0         -5.64386       3.2            ACCURACY=0.837577             PRECISION=0.842105            F1=0.721804                   CLASSERROR=0.162423           
RBF        3    0         -5.64386       3.4            ACCURACY=0.839333             PRECISION=0.838488            F1=0.727273                   CLASSERROR=0.160667           
RBF        3    0         -5.64386       3.6            ACCURACY=0.838455             PRECISION=0.833333            F1=0.727003                   CLASSERROR=0.161545           
RBF        3    0         -5.64386       3.8            ACCURACY=0.834065             PRECISION=0.828179            F1=0.718331                   CLASSERROR=0.165935           
RBF        3    0         -5.44386       2              ACCURACY=0.826163             PRECISION=0.839552            F1=0.694444                   CLASSERROR=0.173837           
RBF        3    0         -5.44386       2.2            ACCURACY=0.834943             PRECISION=0.842857            F1=0.715151                   CLASSERROR=0.165057           
RBF        3    0         -5.44386       2.4            ACCURACY=0.837577             PRECISION=0.846975            F1=0.720121                   CLASSERROR=0.162423           
RBF        3    0         -5.44386       2.6            ACCURACY=0.834065             PRECISION=0.844765            F1=0.712329                   CLASSERROR=0.165935           
RBF        3    0         -5.44386       2.8            ACCURACY=0.836699             PRECISION=0.839161            F1=0.720721                   CLASSERROR=0.163301           
RBF        3    0         -5.44386       3              ACCURACY=0.838455             PRECISION=0.837931            F1=0.725373                   CLASSERROR=0.161545           
RBF        3    0         -5.44386       3.2            ACCURACY=0.838455             PRECISION=0.835616            F1=0.726190                   CLASSERROR=0.161545           
RBF        3    0         -5.44386       3.4            ACCURACY=0.836699             PRECISION=0.829932            F1=0.724036                   CLASSERROR=0.163301           
RBF        3    0         -5.44386       3.6            ACCURACY=0.834943             PRECISION=0.828767            F1=0.720238                   CLASSERROR=0.165057           
RBF        3    0         -5.44386       3.8            ACCURACY=0.835821             PRECISION=0.829352            F1=0.722140                   CLASSERROR=0.164179           
RBF        3    0         -5.24386       2              ACCURACY=0.834065             PRECISION=0.842294            F1=0.713202                   CLASSERROR=0.165935           
RBF        3    0         -5.24386       2.2            ACCURACY=0.836699             PRECISION=0.843972            F1=0.719033                   CLASSERROR=0.163301           
RBF        3    0         -5.24386       2.4            ACCURACY=0.837577             PRECISION=0.842105            F1=0.721804                   CLASSERROR=0.162423           
RBF        3    0         -5.24386       2.6            ACCURACY=0.834943             PRECISION=0.833333            F1=0.718563                   CLASSERROR=0.165057           
RBF        3    0         -5.24386       2.8            ACCURACY=0.837577             PRECISION=0.835052            F1=0.724292                   CLASSERROR=0.162423           
RBF        3    0         -5.24386       3              ACCURACY=0.835821             PRECISION=0.829352            F1=0.722140                   CLASSERROR=0.164179           
RBF        3    0         -5.24386       3.2            ACCURACY=0.835821             PRECISION=0.829352            F1=0.722140                   CLASSERROR=0.164179           
RBF        3    0         -5.24386       3.4            ACCURACY=0.834943             PRECISION=0.828767            F1=0.720238                   CLASSERROR=0.165057           
RBF        3    0         -5.24386       3.6            ACCURACY=0.834943             PRECISION=0.826531            F1=0.721068                   CLASSERROR=0.165057           
RBF        3    0         -5.24386       3.8            ACCURACY=0.832309             PRECISION=0.822526            F1=0.716196                   CLASSERROR=0.167691           
RBF        3    0         -5.04386       2              ACCURACY=0.838455             PRECISION=0.845070            F1=0.722892                   CLASSERROR=0.161545           
RBF        3    0         -5.04386       2.2            ACCURACY=0.835821             PRECISION=0.836237            F1=0.719640                   CLASSERROR=0.164179           
RBF        3    0         -5.04386       2.4            ACCURACY=0.835821             PRECISION=0.833910            F1=0.720478                   CLASSERROR=0.164179           
RBF        3    0         -5.04386       2.6            ACCURACY=0.834943             PRECISION=0.828767            F1=0.720238                   CLASSERROR=0.165057           
RBF        3    0         -5.04386       2.8            ACCURACY=0.835821             PRECISION=0.829352            F1=0.722140                   CLASSERROR=0.164179           
RBF        3    0         -5.04386       3              ACCURACY=0.834943             PRECISION=0.828767            F1=0.720238                   CLASSERROR=0.165057           
RBF        3    0         -5.04386       3.2            ACCURACY=0.833187             PRECISION=0.823129            F1=0.718101                   CLASSERROR=0.166813           
RBF        3    0         -5.04386       3.4            ACCURACY=0.834065             PRECISION=0.823729            F1=0.720000                   CLASSERROR=0.165935           
RBF        3    0         -5.04386       3.6            ACCURACY=0.831431             PRECISION=0.819728            F1=0.715134                   CLASSERROR=0.168569           
RBF        3    0         -5.04386       3.8            ACCURACY=0.827919             PRECISION=0.810811            F1=0.710059                   CLASSERROR=0.172081           
RBF        3    0         -4.84386       2              ACCURACY=0.835821             PRECISION=0.836237            F1=0.719640                   CLASSERROR=0.164179           
RBF        3    0         -4.84386       2.2            ACCURACY=0.834943             PRECISION=0.828767            F1=0.720238                   CLASSERROR=0.165057           
RBF        3    0         -4.84386       2.4            ACCURACY=0.835821             PRECISION=0.829352            F1=0.722140                   CLASSERROR=0.164179           
RBF        3    0         -4.84386       2.6            ACCURACY=0.835821             PRECISION=0.827119            F1=0.722963                   CLASSERROR=0.164179           
RBF        3    0         -4.84386       2.8            ACCURACY=0.834943             PRECISION=0.828767            F1=0.720238                   CLASSERROR=0.165057           
RBF        3    0         -4.84386       3              ACCURACY=0.833187             PRECISION=0.823129            F1=0.718101                   CLASSERROR=0.166813           
RBF        3    0         -4.84386       3.2            ACCURACY=0.833187             PRECISION=0.823129            F1=0.718101                   CLASSERROR=0.166813           
RBF        3    0         -4.84386       3.4            ACCURACY=0.828797             PRECISION=0.811448            F1=0.711965                   CLASSERROR=0.171203           
RBF        3    0         -4.84386       3.6            ACCURACY=0.827919             PRECISION=0.810811            F1=0.710059                   CLASSERROR=0.172081           
RBF        3    0         -4.84386       3.8            ACCURACY=0.827919             PRECISION=0.808725            F1=0.710914                   CLASSERROR=0.172081           
