kernel     deg  coef0     log2(g)        log2(C)        measure_1=val ... measure_n=val
RBF        3    0         -6.64386       2              ACCURACY=0.726953             PRECISION=0.660465            F1=0.477311                   CLASSERROR=0.273047           
RBF        3    0         -6.24386       3.8            ACCURACY=0.740123             PRECISION=0.664062            F1=0.534591                   CLASSERROR=0.259877           
RBF        3    0         -6.04386       2              ACCURACY=0.728709             PRECISION=0.657778            F1=0.489256                   CLASSERROR=0.271291           
RBF        3    0         -6.04386       2.2            ACCURACY=0.731343             PRECISION=0.660870            F1=0.498361                   CLASSERROR=0.268657           
RBF        3    0         -6.04386       2.4            ACCURACY=0.738367             PRECISION=0.675214            F1=0.514658                   CLASSERROR=0.261633           
RBF        3    0         -6.04386       2.6            ACCURACY=0.738367             PRECISION=0.673729            F1=0.516234                   CLASSERROR=0.261633           
RBF        3    0         -6.04386       2.8            ACCURACY=0.741879             PRECISION=0.679167            F1=0.525806                   CLASSERROR=0.258121           
RBF        3    0         -6.04386       3              ACCURACY=0.743635             PRECISION=0.678862            F1=0.533546                   CLASSERROR=0.256365           
RBF        3    0         -6.04386       3.2            ACCURACY=0.741879             PRECISION=0.670635            F1=0.534810                   CLASSERROR=0.258121           
RBF        3    0         -6.04386       3.4            ACCURACY=0.741879             PRECISION=0.669291            F1=0.536278                   CLASSERROR=0.258121           
RBF        3    0         -6.04386       3.6            ACCURACY=0.739245             PRECISION=0.661479            F1=0.533752                   CLASSERROR=0.260755           
RBF        3    0         -6.04386       3.8            ACCURACY=0.740123             PRECISION=0.664062            F1=0.534591                   CLASSERROR=0.259877           
RBF        3    0         -5.84386       2              ACCURACY=0.732221             PRECISION=0.662338            F1=0.500818                   CLASSERROR=0.267779           
RBF        3    0         -5.84386       2.2            ACCURACY=0.738367             PRECISION=0.675214            F1=0.514658                   CLASSERROR=0.261633           
RBF        3    0         -5.84386       2.4            ACCURACY=0.738367             PRECISION=0.673729            F1=0.516234                   CLASSERROR=0.261633           
RBF        3    0         -5.84386       2.6            ACCURACY=0.742757             PRECISION=0.680498            F1=0.528180                   CLASSERROR=0.257243           
RBF        3    0         -5.84386       2.8            ACCURACY=0.742757             PRECISION=0.676113            F1=0.532695                   CLASSERROR=0.257243           
RBF        3    0         -5.84386       3              ACCURACY=0.742757             PRECISION=0.673307            F1=0.535658                   CLASSERROR=0.257243           
RBF        3    0         -5.84386       3.2            ACCURACY=0.741879             PRECISION=0.669291            F1=0.536278                   CLASSERROR=0.258121           
RBF        3    0         -5.84386       3.4            ACCURACY=0.740123             PRECISION=0.664062            F1=0.534591                   CLASSERROR=0.259877           
RBF        3    0         -5.84386       3.6            ACCURACY=0.739245             PRECISION=0.661479            F1=0.533752                   CLASSERROR=0.260755           
RBF        3    0         -5.84386       3.8            ACCURACY=0.741001             PRECISION=0.661597            F1=0.541213                   CLASSERROR=0.258999           
RBF        3    0         -5.64386       2              ACCURACY=0.735733             PRECISION=0.666667            F1=0.512156                   CLASSERROR=0.264267           
RBF        3    0         -5.64386       2.2            ACCURACY=0.738367             PRECISION=0.672269            F1=0.517799                   CLASSERROR=0.261633           
RBF        3    0         -5.64386       2.4            ACCURACY=0.743635             PRECISION=0.681818            F1=0.530547                   CLASSERROR=0.256365           
RBF        3    0         -5.64386       2.6            ACCURACY=0.744513             PRECISION=0.680162            F1=0.535885                   CLASSERROR=0.255487           
RBF        3    0         -5.64386       2.8            ACCURACY=0.742757             PRECISION=0.673307            F1=0.535658                   CLASSERROR=0.257243           
RBF        3    0         -5.64386       3              ACCURACY=0.743635             PRECISION=0.673228            F1=0.539432                   CLASSERROR=0.256365           
RBF        3    0         -5.64386       3.2            ACCURACY=0.741879             PRECISION=0.666667            F1=0.539185                   CLASSERROR=0.258121           
RBF        3    0         -5.64386       3.4            ACCURACY=0.738367             PRECISION=0.660156            F1=0.531447                   CLASSERROR=0.261633           
RBF        3    0         -5.64386       3.6            ACCURACY=0.741001             PRECISION=0.660377            F1=0.542636                   CLASSERROR=0.258999           
RBF        3    0         -5.64386       3.8            ACCURACY=0.737489             PRECISION=0.648352            F1=0.542113                   CLASSERROR=0.262511           
RBF        3    0         -5.44386       2              ACCURACY=0.739245             PRECISION=0.670782            F1=0.523274                   CLASSERROR=0.260755           
RBF        3    0         -5.44386       2.2            ACCURACY=0.742757             PRECISION=0.679012            F1=0.529695                   CLASSERROR=0.257243           
RBF        3    0         -5.44386       2.4            ACCURACY=0.741879             PRECISION=0.672000            F1=0.533333                   CLASSERROR=0.258121           
RBF        3    0         -5.44386       2.6            ACCURACY=0.741879             PRECISION=0.670635            F1=0.534810                   CLASSERROR=0.258121           
RBF        3    0         -5.44386       2.8            ACCURACY=0.744513             PRECISION=0.675889            F1=0.540284                   CLASSERROR=0.255487           
RBF        3    0         -5.44386       3              ACCURACY=0.741001             PRECISION=0.665370            F1=0.536892                   CLASSERROR=0.258999           
RBF        3    0         -5.44386       3.2            ACCURACY=0.739245             PRECISION=0.660232            F1=0.535211                   CLASSERROR=0.260755           
RBF        3    0         -5.44386       3.4            ACCURACY=0.741001             PRECISION=0.657993            F1=0.545455                   CLASSERROR=0.258999           
RBF        3    0         -5.44386       3.6            ACCURACY=0.735733             PRECISION=0.645756            F1=0.537634                   CLASSERROR=0.264267           
RBF        3    0         -5.44386       3.8            ACCURACY=0.736611             PRECISION=0.647059            F1=0.539877                   CLASSERROR=0.263389           
RBF        3    0         -5.24386       2              ACCURACY=0.741879             PRECISION=0.676230            F1=0.528846                   CLASSERROR=0.258121           
RBF        3    0         -5.24386       2.2            ACCURACY=0.741879             PRECISION=0.672000            F1=0.533333                   CLASSERROR=0.258121           
RBF        3    0         -5.24386       2.4            ACCURACY=0.742757             PRECISION=0.671937            F1=0.537125                   CLASSERROR=0.257243           
RBF        3    0         -5.24386       2.6            ACCURACY=0.742757             PRECISION=0.670588            F1=0.538583                   CLASSERROR=0.257243           
RBF        3    0         -5.24386       2.8            ACCURACY=0.738367             PRECISION=0.660156            F1=0.531447                   CLASSERROR=0.261633           
RBF        3    0         -5.24386       3              ACCURACY=0.740123             PRECISION=0.661538            F1=0.537500                   CLASSERROR=0.259877           
RBF        3    0         -5.24386       3.2            ACCURACY=0.738367             PRECISION=0.652985            F1=0.540123                   CLASSERROR=0.261633           
RBF        3    0         -5.24386       3.4            ACCURACY=0.736611             PRECISION=0.648148            F1=0.538462                   CLASSERROR=0.263389           
RBF        3    0         -5.24386       3.6            ACCURACY=0.740123             PRECISION=0.654412            F1=0.546012                   CLASSERROR=0.259877           
RBF        3    0         -5.24386       3.8            ACCURACY=0.737489             PRECISION=0.650558            F1=0.539291                   CLASSERROR=0.262511           
RBF        3    0         -5.04386       2              ACCURACY=0.741001             PRECISION=0.669323            F1=0.532488                   CLASSERROR=0.258999           
RBF        3    0         -5.04386       2.2            ACCURACY=0.743635             PRECISION=0.673228            F1=0.539432                   CLASSERROR=0.256365           
RBF        3    0         -5.04386       2.4            ACCURACY=0.741001             PRECISION=0.666667            F1=0.535433                   CLASSERROR=0.258999           
RBF        3    0         -5.04386       2.6            ACCURACY=0.739245             PRECISION=0.661479            F1=0.533752                   CLASSERROR=0.260755           
RBF        3    0         -5.04386       2.8            ACCURACY=0.741001             PRECISION=0.661597            F1=0.541213                   CLASSERROR=0.258999           
RBF        3    0         -5.04386       3              ACCURACY=0.738367             PRECISION=0.652985            F1=0.540123                   CLASSERROR=0.261633           
RBF        3    0         -5.04386       3.2            ACCURACY=0.737489             PRECISION=0.649446            F1=0.540707                   CLASSERROR=0.262511           
RBF        3    0         -5.04386       3.4            ACCURACY=0.738367             PRECISION=0.651852            F1=0.541538                   CLASSERROR=0.261633           
RBF        3    0         -5.04386       3.6            ACCURACY=0.737489             PRECISION=0.650558            F1=0.539291                   CLASSERROR=0.262511           
RBF        3    0         -5.04386       3.8            ACCURACY=0.736611             PRECISION=0.647059            F1=0.539877                   CLASSERROR=0.263389           
RBF        3    0         -4.84386       2              ACCURACY=0.743635             PRECISION=0.673228            F1=0.539432                   CLASSERROR=0.256365           
RBF        3    0         -4.84386       2.2            ACCURACY=0.741879             PRECISION=0.667969            F1=0.537736                   CLASSERROR=0.258121           
RBF        3    0         -4.84386       2.4            ACCURACY=0.740123             PRECISION=0.661538            F1=0.537500                   CLASSERROR=0.259877           
RBF        3    0         -4.84386       2.6            ACCURACY=0.741001             PRECISION=0.661597            F1=0.541213                   CLASSERROR=0.258999           
RBF        3    0         -4.84386       2.8            ACCURACY=0.740123             PRECISION=0.656716            F1=0.543210                   CLASSERROR=0.259877           
RBF        3    0         -4.84386       3              ACCURACY=0.738367             PRECISION=0.651852            F1=0.541538                   CLASSERROR=0.261633           
RBF        3    0         -4.84386       3.2            ACCURACY=0.738367             PRECISION=0.651852            F1=0.541538                   CLASSERROR=0.261633           
RBF        3    0         -4.84386       3.4            ACCURACY=0.739245             PRECISION=0.654275            F1=0.542373                   CLASSERROR=0.260755           
RBF        3    0         -4.84386       3.6            ACCURACY=0.736611             PRECISION=0.647059            F1=0.539877                   CLASSERROR=0.263389           
RBF        3    0         -4.84386       3.8            ACCURACY=0.736611             PRECISION=0.644928            F1=0.542683                   CLASSERROR=0.263389           
