kernel     deg  coef0     log2(g)        log2(C)        measure_1=val ... measure_n=val
RBF        3    0         -15            4              ACCURACY=0.666960             PRECISION=0.500000            F1=0.184946                   CLASSERROR=0.333040           
RBF        3    0         -15            4.2            ACCURACY=0.666960             PRECISION=0.500000            F1=0.184946                   CLASSERROR=0.333040           
RBF        3    0         -15            4.4            ACCURACY=0.666960             PRECISION=0.500000            F1=0.188437                   CLASSERROR=0.333040           
RBF        3    0         -15            4.6            ACCURACY=0.664323             PRECISION=0.482759            F1=0.180258                   CLASSERROR=0.335677           
RBF        3    0         -15            4.8            ACCURACY=0.663445             PRECISION=0.477273            F1=0.179872                   CLASSERROR=0.336555           
RBF        3    0         -15            5              ACCURACY=0.662566             PRECISION=0.471910            F1=0.179487                   CLASSERROR=0.337434           
RBF        3    0         -15            5.2            ACCURACY=0.662566             PRECISION=0.471910            F1=0.179487                   CLASSERROR=0.337434           
RBF        3    0         -15            5.4            ACCURACY=0.662566             PRECISION=0.471910            F1=0.179487                   CLASSERROR=0.337434           
RBF        3    0         -15            5.6            ACCURACY=0.663445             PRECISION=0.477778            F1=0.183369                   CLASSERROR=0.336555           
RBF        3    0         -15            5.8            ACCURACY=0.664323             PRECISION=0.483146            F1=0.183761                   CLASSERROR=0.335677           
RBF        3    0         -14.8          4              ACCURACY=0.662566             PRECISION=0.468354            F1=0.161572                   CLASSERROR=0.337434           
RBF        3    0         -14.8          4.2            ACCURACY=0.660808             PRECISION=0.455696            F1=0.157205                   CLASSERROR=0.339192           
RBF        3    0         -14.8          4.4            ACCURACY=0.659930             PRECISION=0.448718            F1=0.153173                   CLASSERROR=0.340070           
RBF        3    0         -14.8          4.6            ACCURACY=0.658172             PRECISION=0.435897            F1=0.148796                   CLASSERROR=0.341828           
RBF        3    0         -14.8          4.8            ACCURACY=0.658172             PRECISION=0.435897            F1=0.148796                   CLASSERROR=0.341828           
RBF        3    0         -14.8          5              ACCURACY=0.658172             PRECISION=0.435897            F1=0.148796                   CLASSERROR=0.341828           
RBF        3    0         -14.8          5.2            ACCURACY=0.659930             PRECISION=0.450000            F1=0.156863                   CLASSERROR=0.340070           
RBF        3    0         -14.8          5.4            ACCURACY=0.661687             PRECISION=0.461538            F1=0.157549                   CLASSERROR=0.338313           
RBF        3    0         -14.8          5.6            ACCURACY=0.660808             PRECISION=0.456790            F1=0.160870                   CLASSERROR=0.339192           
RBF        3    0         -14.8          5.8            ACCURACY=0.660808             PRECISION=0.456790            F1=0.160870                   CLASSERROR=0.339192           
RBF        3    0         -14.6          4              ACCURACY=0.656415             PRECISION=0.416667            F1=0.133038                   CLASSERROR=0.343585           
RBF        3    0         -14.6          4.2            ACCURACY=0.655536             PRECISION=0.410959            F1=0.132743                   CLASSERROR=0.344464           
RBF        3    0         -14.6          4.4            ACCURACY=0.653779             PRECISION=0.400000            F1=0.132159                   CLASSERROR=0.346221           
RBF        3    0         -14.6          4.6            ACCURACY=0.655536             PRECISION=0.410959            F1=0.132743                   CLASSERROR=0.344464           
RBF        3    0         -14.6          4.8            ACCURACY=0.654657             PRECISION=0.407895            F1=0.136264                   CLASSERROR=0.345343           
RBF        3    0         -14.6          5              ACCURACY=0.655536             PRECISION=0.415584            F1=0.140351                   CLASSERROR=0.344464           
RBF        3    0         -14.6          5.2            ACCURACY=0.656415             PRECISION=0.421053            F1=0.140659                   CLASSERROR=0.343585           
RBF        3    0         -14.6          5.4            ACCURACY=0.656415             PRECISION=0.421053            F1=0.140659                   CLASSERROR=0.343585           
RBF        3    0         -14.6          5.6            ACCURACY=0.655536             PRECISION=0.415584            F1=0.140351                   CLASSERROR=0.344464           
RBF        3    0         -14.6          5.8            ACCURACY=0.657293             PRECISION=0.428571            F1=0.144737                   CLASSERROR=0.342707           
RBF        3    0         -14.4          4              ACCURACY=0.655536             PRECISION=0.410959            F1=0.132743                   CLASSERROR=0.344464           
RBF        3    0         -14.4          4.2            ACCURACY=0.656415             PRECISION=0.416667            F1=0.133038                   CLASSERROR=0.343585           
RBF        3    0         -14.4          4.4            ACCURACY=0.656415             PRECISION=0.418919            F1=0.136865                   CLASSERROR=0.343585           
RBF        3    0         -14.4          4.6            ACCURACY=0.657293             PRECISION=0.426667            F1=0.140969                   CLASSERROR=0.342707           
RBF        3    0         -14.4          4.8            ACCURACY=0.658172             PRECISION=0.432432            F1=0.141280                   CLASSERROR=0.341828           
RBF        3    0         -14.4          5              ACCURACY=0.658172             PRECISION=0.432432            F1=0.141280                   CLASSERROR=0.341828           
RBF        3    0         -14.4          5.2            ACCURACY=0.658172             PRECISION=0.432432            F1=0.141280                   CLASSERROR=0.341828           
RBF        3    0         -14.4          5.4            ACCURACY=0.658172             PRECISION=0.432432            F1=0.141280                   CLASSERROR=0.341828           
RBF        3    0         -14.4          5.6            ACCURACY=0.658172             PRECISION=0.432432            F1=0.141280                   CLASSERROR=0.341828           
RBF        3    0         -14.4          5.8            ACCURACY=0.658172             PRECISION=0.432432            F1=0.141280                   CLASSERROR=0.341828           
RBF        3    0         -14.2          4              ACCURACY=0.656415             PRECISION=0.414286            F1=0.129176                   CLASSERROR=0.343585           
RBF        3    0         -14.2          4.2            ACCURACY=0.657293             PRECISION=0.422535            F1=0.133333                   CLASSERROR=0.342707           
RBF        3    0         -14.2          4.4            ACCURACY=0.658172             PRECISION=0.428571            F1=0.133630                   CLASSERROR=0.341828           
RBF        3    0         -14.2          4.6            ACCURACY=0.658172             PRECISION=0.428571            F1=0.133630                   CLASSERROR=0.341828           
RBF        3    0         -14.2          4.8            ACCURACY=0.659051             PRECISION=0.434783            F1=0.133929                   CLASSERROR=0.340949           
RBF        3    0         -14.2          5              ACCURACY=0.658172             PRECISION=0.428571            F1=0.133630                   CLASSERROR=0.341828           
RBF        3    0         -14.2          5.2            ACCURACY=0.658172             PRECISION=0.428571            F1=0.133630                   CLASSERROR=0.341828           
RBF        3    0         -14.2          5.4            ACCURACY=0.658172             PRECISION=0.428571            F1=0.133630                   CLASSERROR=0.341828           
RBF        3    0         -14.2          5.6            ACCURACY=0.657293             PRECISION=0.422535            F1=0.133333                   CLASSERROR=0.342707           
