kernel     deg  coef0     log2(g)        log2(C)        measure_1=val ... measure_n=val
RBF        3    0         -5             2              ACCURACY=0.737907             PRECISION=0.618768            F1=0.586111                   CLASSERROR=0.262093           
RBF        3    0         -5             2.2            ACCURACY=0.738786             PRECISION=0.619883            F1=0.588072                   CLASSERROR=0.261214           
RBF        3    0         -5             2.4            ACCURACY=0.739666             PRECISION=0.623145            F1=0.586592                   CLASSERROR=0.260334           
RBF        3    0         -5             2.6            ACCURACY=0.734389             PRECISION=0.612903            F1=0.580556                   CLASSERROR=0.265611           
RBF        3    0         -5             2.8            ACCURACY=0.730871             PRECISION=0.607038            F1=0.575000                   CLASSERROR=0.269129           
RBF        3    0         -5             3              ACCURACY=0.727353             PRECISION=0.600583            F1=0.570637                   CLASSERROR=0.272647           
RBF        3    0         -5             3.2            ACCURACY=0.725594             PRECISION=0.598240            F1=0.566667                   CLASSERROR=0.274406           
RBF        3    0         -5             3.4            ACCURACY=0.724714             PRECISION=0.598214            F1=0.562238                   CLASSERROR=0.275286           
RBF        3    0         -5             3.6            ACCURACY=0.720317             PRECISION=0.591592            F1=0.553371                   CLASSERROR=0.279683           
RBF        3    0         -5             3.8            ACCURACY=0.718558             PRECISION=0.588589            F1=0.550562                   CLASSERROR=0.281442           
RBF        3    0         -4.8           2              ACCURACY=0.737027             PRECISION=0.618343            F1=0.582985                   CLASSERROR=0.262973           
RBF        3    0         -4.8           2.2            ACCURACY=0.736148             PRECISION=0.617211            F1=0.581006                   CLASSERROR=0.263852           
RBF        3    0         -4.8           2.4            ACCURACY=0.734389             PRECISION=0.613569            F1=0.579387                   CLASSERROR=0.265611           
RBF        3    0         -4.8           2.6            ACCURACY=0.728232             PRECISION=0.602339            F1=0.571429                   CLASSERROR=0.271768           
RBF        3    0         -4.8           2.8            ACCURACY=0.726473             PRECISION=0.600000            F1=0.567455                   CLASSERROR=0.273527           
RBF        3    0         -4.8           3              ACCURACY=0.723835             PRECISION=0.595870            F1=0.562674                   CLASSERROR=0.276165           
RBF        3    0         -4.8           3.2            ACCURACY=0.720317             PRECISION=0.590504            F1=0.555866                   CLASSERROR=0.279683           
RBF        3    0         -4.8           3.4            ACCURACY=0.719437             PRECISION=0.590361            F1=0.551336                   CLASSERROR=0.280563           
RBF        3    0         -4.8           3.6            ACCURACY=0.716799             PRECISION=0.585586            F1=0.547753                   CLASSERROR=0.283201           
RBF        3    0         -4.8           3.8            ACCURACY=0.711522             PRECISION=0.577982            F1=0.535411                   CLASSERROR=0.288478           
RBF        3    0         -4.6           2              ACCURACY=0.736148             PRECISION=0.617211            F1=0.581006                   CLASSERROR=0.263852           
RBF        3    0         -4.6           2.2            ACCURACY=0.732630             PRECISION=0.611276            F1=0.575419                   CLASSERROR=0.267370           
RBF        3    0         -4.6           2.4            ACCURACY=0.728232             PRECISION=0.602339            F1=0.571429                   CLASSERROR=0.271768           
RBF        3    0         -4.6           2.6            ACCURACY=0.726473             PRECISION=0.601190            F1=0.565035                   CLASSERROR=0.273527           
RBF        3    0         -4.6           2.8            ACCURACY=0.720317             PRECISION=0.590504            F1=0.555866                   CLASSERROR=0.279683           
RBF        3    0         -4.6           3              ACCURACY=0.718558             PRECISION=0.588060            F1=0.551821                   CLASSERROR=0.281442           
RBF        3    0         -4.6           3.2            ACCURACY=0.717678             PRECISION=0.587349            F1=0.548523                   CLASSERROR=0.282322           
RBF        3    0         -4.6           3.4            ACCURACY=0.716799             PRECISION=0.585586            F1=0.547753                   CLASSERROR=0.283201           
RBF        3    0         -4.6           3.6            ACCURACY=0.709763             PRECISION=0.574924            F1=0.532578                   CLASSERROR=0.290237           
RBF        3    0         -4.6           3.8            ACCURACY=0.708883             PRECISION=0.573620            F1=0.530496                   CLASSERROR=0.291117           
RBF        3    0         -4.4           2              ACCURACY=0.729112             PRECISION=0.605341            F1=0.569832                   CLASSERROR=0.270888           
RBF        3    0         -4.4           2.2            ACCURACY=0.726473             PRECISION=0.601190            F1=0.565035                   CLASSERROR=0.273527           
RBF        3    0         -4.4           2.4            ACCURACY=0.723835             PRECISION=0.596439            F1=0.561453                   CLASSERROR=0.276165           
RBF        3    0         -4.4           2.6            ACCURACY=0.718558             PRECISION=0.588060            F1=0.551821                   CLASSERROR=0.281442           
RBF        3    0         -4.4           2.8            ACCURACY=0.717678             PRECISION=0.586826            F1=0.549790                   CLASSERROR=0.282322           
RBF        3    0         -4.4           3              ACCURACY=0.717678             PRECISION=0.587349            F1=0.548523                   CLASSERROR=0.282322           
RBF        3    0         -4.4           3.2            ACCURACY=0.715040             PRECISION=0.583082            F1=0.543662                   CLASSERROR=0.284960           
RBF        3    0         -4.4           3.4            ACCURACY=0.708883             PRECISION=0.573620            F1=0.530496                   CLASSERROR=0.291117           
RBF        3    0         -4.4           3.6            ACCURACY=0.708883             PRECISION=0.573620            F1=0.530496                   CLASSERROR=0.291117           
RBF        3    0         -4.4           3.8            ACCURACY=0.703606             PRECISION=0.565217            F1=0.519258                   CLASSERROR=0.296394           
